Title: The Star Formation History of the Small Magellanic Cloud
Authors: Harris J., Zaritsky D.
Table: SFH of the SMC
================================================================================
Byte-by-byte Description of file: datafile2.txt
--------------------------------------------------------------------------------
   Bytes Format Units         Label    Explanations
--------------------------------------------------------------------------------
   1-  2 A2     ---           Region   Region identification
       5 I1     h             RAh      Hour of right ascension (J2000)
   7-  8 I2     min           RAm      Minute of right ascension (J2000)
      10 A1     ---           DE-      Sign of the declination (J2000)
  11- 12 I2     deg           DEd      Degree of declination (J2000)
  14- 15 I2     arcmin        DEm      Arcminute of declination (J2000)
  17- 21 F5.3   [yr]          Y-Age    Age bin's young boundary
  23- 28 F6.3   [yr]          O-Age    Age bin's old boundary 
  30- 34 I5     solMass/Myr   SFR8     Best SFR with Z=0.008
  36- 40 I5     solMass/Myr e_SFR8     Lower limit on SFR8
  42- 46 I5     solMass/Myr E_SFR8     Upper limit on SFR8 
  48- 53 I6     solMass/Myr   SFR4     Best SFR with Z=0.004
  55- 60 I6     solMass/Myr e_SFR4     Lower limit on SFR4
  62- 67 I6     solMass/Myr E_SFR4     Upper limit on SFR4
  69- 73 I5     solMass/Myr   SFR1     ? Best SFR with Z=0.001
  75- 79 I5     solMass/Myr e_SFR1     ? Lower limit on SFR1
  81- 85 I5     solMass/Myr E_SFR1     ? Upper limit on SFR1
--------------------------------------------------------------------------------
QA  1  8 -74 57 7.325  7.525     0     0   500      0      0    460                   
QA  1  8 -74 57 7.125  7.325     0     0   790      0      0    740                   
QA  1  8 -74 57 6.925  7.125     0     0  1200      0      0   1100                   
QA  1  8 -74 57 6.725  6.925     0     0  2000      0      0   1900                   
QA  1  8 -74 57 6.600  6.725     0     0  3600      0      0   3700                   
RA  1 11 -74 57 9.925 10.050     0     0    63      0      0     58   264   182   346 
RA  1 11 -74 57 9.725  9.925     0     0    71      0      0     73    94     0   190 
RA  1 11 -74 57 9.525  9.725     0     0    65      0      0     80     0     0   120 
RA  1 11 -74 57 9.325  9.525     0     0    65      0      0     93   530   430   630 
RA  1 11 -74 57 9.125  9.325     0     0    78      0      0     81     0     0    80 
RA  1 11 -74 57 8.925  9.125    75     0   151      0      0     82     0     0    45 
RA  1 11 -74 57 8.725  8.925     0     0    90      0      0     88     0     0    61 
RA  1 11 -74 57 8.525  8.725   367   267   467      0      0     88     0     0    70 
RA  1 11 -74 57 8.325  8.525     0     0    96      0      0     84     0     0    74 
RA  1 11 -74 57 8.125  8.325     0     0   120      0      0    100     0     0    88 
RA  1 11 -74 57 7.925  8.125     0     0   160      0      0    140     0     0   120 
RA  1 11 -74 57 7.725  7.925     0     0   250      0      0    230                   
RA  1 11 -74 57 7.525  7.725     0     0   320      0      0    300                   
RA  1 11 -74 57 7.325  7.525     0     0   500      0      0    460                   
RA  1 11 -74 57 7.125  7.325     0     0   790      0      0    740                   
RA  1 11 -74 57 6.925  7.125     0     0  1200      0      0   1100                   
RA  1 11 -74 57 6.725  6.925     0     0  2000      0      0   1900                   
RA  1 11 -74 57 6.600  6.725     0     0  3600      0      0   3700                   
SA  1 14 -74 57 9.925 10.050     0     0    82      0      0     69   142    73   211 
SA  1 14 -74 57 9.725  9.925     0     0    93     67      0    142     0     0    78 
SA  1 14 -74 57 9.525  9.725     0     0    76      0      0     70   176    87   265 
SA  1 14 -74 57 9.325  9.525     0     0    62      0      0     75   276   189   363 
SA  1 14 -74 57 9.125  9.325     0     0    71      0      0     76     0     0    81 
SA  1 14 -74 57 8.925  9.125   101    34   167      0      0     68     0     0    38 
SA  1 14 -74 57 8.725  8.925     0     0    64      0      0     64     0     0    53 
SA  1 14 -74 57 8.525  8.725   137    66   208      0      0     60     0     0    52 
SA  1 14 -74 57 8.325  8.525     0     0    67      0      0     66     0     0    64 
SA  1 14 -74 57 8.125  8.325     0     0    95      0      0     89     0     0    82 
SA  1 14 -74 57 7.925  8.125     0     0   130      0      0    130     0     0   120 
SA  1 14 -74 57 7.725  7.925     0     0   220      0      0    210                   
SA  1 14 -74 57 7.525  7.725     0     0   270      0      0    270                   
SA  1 14 -74 57 7.325  7.525     0     0   420      0      0    410                   
SA  1 14 -74 57 7.125  7.325     0     0   670      0      0    660                   
SA  1 14 -74 57 6.925  7.125     0     0  1100      0      0   1000                   
SA  1 14 -74 57 6.725  6.925    80     0  1780      0      0   1700                   
SA  1 14 -74 57 6.600  6.725     0     0  3100      0      0   3300                   
TA  1 16 -74 57 9.925 10.050     0     0    82      0      0     69   142    73   211 
TA  1 16 -74 57 9.725  9.925     0     0    93     67      0    142     0     0    78 
TA  1 16 -74 57 9.525  9.725     0     0    76      0      0     70   176    87   265 
TA  1 16 -74 57 9.325  9.525     0     0    62      0      0     75   276   189   363 
TA  1 16 -74 57 9.125  9.325     0     0    71      0      0     76     0     0    81 
TA  1 16 -74 57 8.925  9.125   101    34   167      0      0     68     0     0    38 
TA  1 16 -74 57 8.725  8.925     0     0    64      0      0     64     0     0    53 
TA  1 16 -74 57 8.525  8.725   137    66   208      0      0     60     0     0    52 
TA  1 16 -74 57 8.325  8.525     0     0    67      0      0     66     0     0    64 
TA  1 16 -74 57 8.125  8.325     0     0    95      0      0     89     0     0    82 
TA  1 16 -74 57 7.925  8.125     0     0   130      0      0    130     0     0   120 
TA  1 16 -74 57 7.725  7.925     0     0   220      0      0    210                   
TA  1 16 -74 57 7.525  7.725     0     0   270      0      0    270                   
TA  1 16 -74 57 7.325  7.525     0     0   420      0      0    410                   
TA  1 16 -74 57 7.125  7.325     0     0   670      0      0    660                   
TA  1 16 -74 57 6.925  7.125     0     0  1100      0      0   1000                   
TA  1 16 -74 57 6.725  6.925    80     0  1780      0      0   1700                   
TA  1 16 -74 57 6.600  6.725     0     0  3100      0      0   3300                   
AB  0 25 -74 45 9.925 10.050     0     0    19      0      0     27   273   200   346 
AB  0 25 -74 45 9.725  9.925     0     0    23      0      0     32    37     0   120 
AB  0 25 -74 45 9.525  9.725     0     0    23      0      0     42     0     0   100 
AB  0 25 -74 45 9.325  9.525     0     0    29      0      0     61   331   246   416 
AB  0 25 -74 45 9.125  9.325     0     0    48    106     32    180     0     0    61 
AB  0 25 -74 45 8.925  9.125     0     0    43      0      0     56     0     0    48 
AB  0 25 -74 45 8.725  8.925     0     0    50      0      0     52     0     0    53 
AB  0 25 -74 45 8.525  8.725    55     0   109      0      0     50     0     0    53 
AB  0 25 -74 45 8.325  8.525     0     0    57      0      0     62     0     0    64 
AB  0 25 -74 45 8.125  8.325     0     0    80      0      0     80     0     0    86 
AB  0 25 -74 45 7.925  8.125     0     0   110      0      0    110     0     0   120 
AB  0 25 -74 45 7.725  7.925     0     0   180      0      0    180                   
AB  0 25 -74 45 7.525  7.725     0     0   230      0      0    240                   
AB  0 25 -74 45 7.325  7.525     0     0   360      0      0    370                   
AB  0 25 -74 45 7.125  7.325     0     0   560    145      5    725                   
AB  0 25 -74 45 6.925  7.125     0     0   900      0      0    890                   
AB  0 25 -74 45 6.725  6.925     0     0  1400      0      0   1500                   
AB  0 25 -74 45 6.600  6.725     0     0  2600      0      0   2900                   
BB  0 28 -74 45 9.925 10.050     0     0    16      0      0     24   185   122   248 
BB  0 28 -74 45 9.725  9.925     0     0    19      0      0     28     0     0    67 
BB  0 28 -74 45 9.525  9.725     0     0    19      0      0     34   168    93   243 
BB  0 28 -74 45 9.325  9.525     0     0    23      0      0     50   129    58   200 
BB  0 28 -74 45 9.125  9.325     0     0    39     44      0    105     2     0    59 
BB  0 28 -74 45 8.925  9.125     0     0    36     13      0     63     0     0    40 
BB  0 28 -74 45 8.725  8.925     0     0    40      0      0     42    16     0    53 
BB  0 28 -74 45 8.525  8.725     0     0    42      0      0     40     0     0    39 
BB  0 28 -74 45 8.325  8.525     0     0    47      0      0     49     0     0    53 
BB  0 28 -74 45 8.125  8.325     8     0    76      0      0     67     0     0    70 
BB  0 28 -74 45 7.925  8.125     0     0    98      0      0     97     0     0   100 
BB  0 28 -74 45 7.725  7.925     0     0   160      0      0    160                   
BB  0 28 -74 45 7.525  7.725     0     0   210      0      0    210                   
BB  0 28 -74 45 7.325  7.525     0     0   320      0      0    320                   
BB  0 28 -74 45 7.125  7.325    93     0   603      0      0    520                   
BB  0 28 -74 45 6.925  7.125     0     0   810      0      0    780                   
BB  0 28 -74 45 6.725  6.925   446     0  1746      0      0   1300                   
BB  0 28 -74 45 6.600  6.725     0     0  2300      0      0   2700                   
CB  0 31 -74 45 9.925 10.050     0     0    11      0      0     17   155    93   217 
CB  0 31 -74 45 9.725  9.925     0     0    15      0      0     22     0     0    65 
CB  0 31 -74 45 9.525  9.725     0     0    17      0      0     31   203   128   278 
CB  0 31 -74 45 9.325  9.525     0     0    21      0      0     47   166    95   237 
CB  0 31 -74 45 9.125  9.325     0     0    35      0      0     55     0     0    53 
CB  0 31 -74 45 8.925  9.125     0     0    36      0      0     54     0     0    43 
CB  0 31 -74 45 8.725  8.925    36     0    86      0      0     53     0     0    53 
CB  0 31 -74 45 8.525  8.725     0     0    58      0      0     52     0     0    52 
CB  0 31 -74 45 8.325  8.525     0     0    54      0      0     55     0     0    59 
CB  0 31 -74 45 8.125  8.325     0     0    71      0      0     70     0     0    73 
CB  0 31 -74 45 7.925  8.125     0     0    98      0      0     97     0     0   100 
CB  0 31 -74 45 7.725  7.925     0     0   160     61      0    211                   
CB  0 31 -74 45 7.525  7.725     0     0   200      0      0    200                   
CB  0 31 -74 45 7.325  7.525     0     0   310      0      0    310                   
CB  0 31 -74 45 7.125  7.325     0     0   480      0      0    490                   
CB  0 31 -74 45 6.925  7.125     0     0   760      0      0    750                   
CB  0 31 -74 45 6.725  6.925     0     0  1200      0      0   1200                   
CB  0 31 -74 45 6.600  6.725     0     0  2200      0      0   2500                   
DB  0 33 -74 45 9.925 10.050     0     0     9      0      0     14   182   116   248 
DB  0 33 -74 45 9.725  9.925     0     0    11      0      0     17     0     0    67 
DB  0 33 -74 45 9.525  9.725     0     0    12      0      0     23   224   144   304 
DB  0 33 -74 45 9.325  9.525     0     0    16      0      0     40   206   130   282 
DB  0 33 -74 45 9.125  9.325     0     0    28      0      0     52     0     0    51 
DB  0 33 -74 45 8.925  9.125     0     0    31      0      0     48     0     0    32 
DB  0 33 -74 45 8.725  8.925     0     0    40     32      0     74     0     0    37 
DB  0 33 -74 45 8.525  8.725     0     0    52      0      0     47     0     0    40 
DB  0 33 -74 45 8.325  8.525     0     0    60      0      0     57     0     0    53 
DB  0 33 -74 45 8.125  8.325     0     0    83      0      0     77     0     0    72 
DB  0 33 -74 45 7.925  8.125     0     0   120      0      0    110     0     0   100 
DB  0 33 -74 45 7.725  7.925     0     0   190      0      0    190                   
DB  0 33 -74 45 7.525  7.725     0     0   250      0      0    240                   
DB  0 33 -74 45 7.325  7.525     0     0   390      0      0    380                   
DB  0 33 -74 45 7.125  7.325     0     0   610      0      0    610                   
DB  0 33 -74 45 6.925  7.125     0     0   980      0      0    930                   
DB  0 33 -74 45 6.725  6.925     0     0  1500      0      0   1500                   
DB  0 33 -74 45 6.600  6.725     0     0  2700      0      0   3000                   
EB  0 36 -74 45 9.925 10.050     0     0    22      0      0     33   258   187   329 
EB  0 36 -74 45 9.725  9.925     0     0    27      0      0     38     0     0    71 
EB  0 36 -74 45 9.525  9.725     0     0    27      0      0     46   185   101   269 
EB  0 36 -74 45 9.325  9.525     0     0    33      0      0     68   111    32   190 
EB  0 36 -74 45 9.125  9.325     0     0    56    117     47    187     0     0    58 
EB  0 36 -74 45 8.925  9.125     0     0    52      7      0     66     0     0    37 
EB  0 36 -74 45 8.725  8.925     0     0    56      0      0     55    17     0    62 
EB  0 36 -74 45 8.525  8.725    61     5   117      0      0     48     0     0    44 
EB  0 36 -74 45 8.325  8.525     0     0    51      0      0     52     0     0    53 
EB  0 36 -74 45 8.125  8.325     0     0    68      0      0     65     0     0    67 
EB  0 36 -74 45 7.925  8.125     0     0    94      0      0     92     0     0    92 
EB  0 36 -74 45 7.725  7.925     0     0   150      0      0    150                   
EB  0 36 -74 45 7.525  7.725     0     0   200      0      0    190                   
EB  0 36 -74 45 7.325  7.525     0     0   300      0      0    300                   
EB  0 36 -74 45 7.125  7.325     0     0   490      0      0    480                   
EB  0 36 -74 45 6.925  7.125     0     0   770      0      0    740                   
EB  0 36 -74 45 6.725  6.925     0     0  1200      0      0   1200                   
EB  0 36 -74 45 6.600  6.725     0     0  2200      0      0   2500                   
FB  0 39 -74 45 9.925 10.050     0     0    23      0      0     35   235   163   307 
FB  0 39 -74 45 9.725  9.925     0     0    29      0      0     39     0     0    73 
FB  0 39 -74 45 9.525  9.725     0     0    30      0      0     51   208   120   296 
FB  0 39 -74 45 9.325  9.525     0     0    39      5      0     81   146    63   229 
FB  0 39 -74 45 9.125  9.325     0     0    59    115     41    189     0     0    55 
FB  0 39 -74 45 8.925  9.125     0     0    48     12      0     74     0     0    36 
FB  0 39 -74 45 8.725  8.925     0     0    62      0      0     61     2     0    49 
FB  0 39 -74 45 8.525  8.725   100    33   167      0      0     58     0     0    55 
FB  0 39 -74 45 8.325  8.525     0     0    66      0      0     65     0     0    67 
FB  0 39 -74 45 8.125  8.325     0     0    92      0      0     87     0     0    86 
FB  0 39 -74 45 7.925  8.125     0     0   130      0      0    130     0     0   120 
FB  0 39 -74 45 7.725  7.925     0     0   220      0      0    210                   
FB  0 39 -74 45 7.525  7.725     0     0   280      0      0    270                   
FB  0 39 -74 45 7.325  7.525     0     0   420      0      0    420                   
FB  0 39 -74 45 7.125  7.325     0     0   670      0      0    670                   
FB  0 39 -74 45 6.925  7.125     0     0  1100      0      0   1000                   
FB  0 39 -74 45 6.725  6.925    98     0  1798      0      0   1700                   
FB  0 39 -74 45 6.600  6.725   739     0  3739      0      0   3300                   
GB  0 41 -74 45 9.925 10.050     0     0    13      0      0     21   205   129   281 
GB  0 41 -74 45 9.725  9.925     0     0    17      0      0     25     0     0    71 
GB  0 41 -74 45 9.525  9.725     0     0    18      0      0     35   257   163   351 
GB  0 41 -74 45 9.325  9.525     0     0    25      0      0     61   286   195   377 
GB  0 41 -74 45 9.125  9.325     0     0    46     47      1    124     0     0    68 
GB  0 41 -74 45 8.925  9.125     0     0    40     69      4    134     0     0    51 
GB  0 41 -74 45 8.725  8.925     0     0    70      0      0     68     0     0    56 
GB  0 41 -74 45 8.525  8.725     0     0    70      0      0     53     0     0    50 
GB  0 41 -74 45 8.325  8.525     0     0    57      0      0     55     0     0    52 
GB  0 41 -74 45 8.125  8.325     0     0    77      0      0     70     0     0    69 
GB  0 41 -74 45 7.925  8.125     0     0   110      0      0    100     0     0    97 
GB  0 41 -74 45 7.725  7.925     0     0   170      0      0    160                   
GB  0 41 -74 45 7.525  7.725   157     0   377      0      0    210                   
GB  0 41 -74 45 7.325  7.525     0     0   340      0      0    330                   
GB  0 41 -74 45 7.125  7.325     0     0   540      0      0    530                   
GB  0 41 -74 45 6.925  7.125     0     0   870      0      0    820                   
GB  0 41 -74 45 6.725  6.925     0     0  1400      0      0   1400                   
GB  0 41 -74 45 6.600  6.725     0     0  2500      0      0   2700                   
HB  0 44 -74 45 9.925 10.050     0     0    27      0      0     42   248   169   327 
HB  0 44 -74 45 9.725  9.925     0     0    28      0      0     42     0     0    84 
HB  0 44 -74 45 9.525  9.725     0     0    24      0      0     44   279   183   376 
HB  0 44 -74 45 9.325  9.525     0     0    27      0      0     60   325   232   418 
HB  0 44 -74 45 9.125  9.325     0     0    49      0      0     75     0     0    57 
HB  0 44 -74 45 8.925  9.125     0     0    62     58      0    123     0     0    37 
HB  0 44 -74 45 8.725  8.925     0     0    56      0      0     48     0     0    39 
HB  0 44 -74 45 8.525  8.725    25     0    78      0      0     43     0     0    39 
HB  0 44 -74 45 8.325  8.525     0     0    53      0      0     51     0     0    47 
HB  0 44 -74 45 8.125  8.325     9     0    81      0      0     67     0     0    62 
HB  0 44 -74 45 7.925  8.125     0     0   100      0      0     94     0     0    87 
HB  0 44 -74 45 7.725  7.925     0     0   160      0      0    150                   
HB  0 44 -74 45 7.525  7.725     0     0   210      0      0    200                   
HB  0 44 -74 45 7.325  7.525     0     0   330      0      0    310                   
HB  0 44 -74 45 7.125  7.325    11     0   531      0      0    510                   
HB  0 44 -74 45 6.925  7.125   115     0   945      0      0    770                   
HB  0 44 -74 45 6.725  6.925     0     0  1300      0      0   1300                   
HB  0 44 -74 45 6.600  6.725     0     0  2400      0      0   2600                   
IB  0 47 -74 45 9.925 10.050     0     0    21      0      0     32   259   182   336 
IB  0 47 -74 45 9.725  9.925     0     0    22      0      0     33     0     0    85 
IB  0 47 -74 45 9.525  9.725     0     0    20      0      0     39   189    92   286 
IB  0 47 -74 45 9.325  9.525     0     0    24      0      0     62   449   355   543 
IB  0 47 -74 45 9.125  9.325     0     0    47      0      0     95     0     0    64 
IB  0 47 -74 45 8.925  9.125     0     0    65      0      0     83     0     0    46 
IB  0 47 -74 45 8.725  8.925     0     0    66      0      0     62     0     0    49 
IB  0 47 -74 45 8.525  8.725    93    31   155      0      0     56     0     0    63 
IB  0 47 -74 45 8.325  8.525     0     0    60      0      0     62     0     0    64 
IB  0 47 -74 45 8.125  8.325     0     0    82      0      0     78     0     0    81 
IB  0 47 -74 45 7.925  8.125     0     0   110      0      0    110     0     0   110 
IB  0 47 -74 45 7.725  7.925     0     0   190      0      0    190                   
IB  0 47 -74 45 7.525  7.725     0     0   240      0      0    240                   
IB  0 47 -74 45 7.325  7.525     0     0   370      0      0    370                   
