tab2.txt
  Starting - Character - Format - Unit - Explanation 
1  F5.2  none    log# (age in years)
7    I5  Mo/Myr  best SFR# (Z=0.008) (Units are 10^-6 solar mass/yr)
13   I5  Mo/Myr  lower-limit SFR# (Z=0.008)
19   I5  Mo/Myr  upper-limit SFR# (Z=0.008)
25   I5  Mo/Myr  best SFR# (Z=0.004)
31   I5  Mo/Myr  lower-limit SFR# (Z=0.004)
37   I5  Mo/Myr  upper-limit SFR# (Z=0.004)
43   I5  Mo/Myr  best SFR# (Z=0.0025)
49   I5  Mo/Myr  lower-limit SFR# (Z=0.0025)
55   I5  Mo/Myr  upper-limit SFR# (Z=0.0025)
61   I5  Mo/Myr  best SFR# (Z=0.001)
67   I5  Mo/Myr  lower-limit SFR# (Z=0.001)
73   I5  Mo/Myr  upper-limit SFR# (Z=0.001)
tab2.txt
                             # Region AA
                      # ( 04h  31m  -72d  17m )
 8.80      0     0    24    92    67   118     0     0    20     0     0    17
 8.60     70    38   104     7     0    40     0     0    31     0     0    15
 8.40     41     0    83     0     0    37     0     0    34     0     0    34
 8.20      1     0    46    41     0    85     0     0    47     9     0    60
 8.00      0     0    40     0     0    48    25     0    85     0     0    64
 7.70    101    55   148     0     0     0     0     0     0     0     0     0
 7.40     62     0   132     0     0     0     0     0     0     0     0     0
 7.10      0     0   119     0     0     0     0     0     0     0     0     0
 6.80      0     0   151     0     0     0     0     0     0     0     0     0
                             # Region OR_01
                      # ( 05h  33m  -65d  24m )
10.20      0     0     2     0     0     2     0     0     5    38    27    51
10.00      0     0     2     0     0     2     0     0     3    31    17    43
 9.80      0     0     2     0     0     2     0     0     4     1     0    12
 9.60      0     0     2     0     0     3     0     0     7    47    30    62
 9.40      0     0     4     0     0     7     0     0    11    98    81   116
 9.20      0     0     5     0     0     9    47    30    64    30    12    48
 9.00      0     0     7     0     0    14     1     0    21    52    33    72
 8.80      0     0    12     0     0    19     0     0    21     0     0    21
 8.60      0     0    27     0     0    32   104    68   143     1     0    28
 8.40      0     0    44     0     0    41     0     0    44     0     0    51
 8.20      0     0    48     0     0    45     0     0    55    88    24   157
 8.00      0     0    74     5     0    73     0     0    77   530   445   618
 7.70      2     0    74     0     0     0     0     0     0     0     0     0
 7.40    107    24   184     0     0     0     0     0     0     0     0     0
 7.10      0     0    93     0     0     0     0     0     0     0     0     0
 6.80      0     0   150     0     0     0     0     0     0     0     0     0
                             # Region OR_10
                      # ( 05h  36m  -65d  35m )
10.20      0     0     2     0     0     2     0     0     5    32    22    44
10.00      0     0     1     0     0     1     0     0     3     8     0    20
 9.80      0     0     1     0     0     2     0     0     4     0     0    13
 9.60      0     0     1     0     0     3     0     0     9    47    31    64
 9.40      0     0     3     0     0    10    61    43    79    28    11    46
 9.20      0     0     6     0     0    15   129   111   147     0     0    14
 9.00      0     0    10     0     0    19    28     9    48    21     4    37
 8.80      0     0    20    26     0    51     1     0    23     8     0    26
 8.60     89    58   121     0     0    29     5     0    35     1     0    19
 8.40     41     5    80     0     0    33     0     0    31     7     0    39
 8.20      1     0    41     0     0    36     0     0    39     0     0    46
 8.00      0     0    45    10     0    57     0     0   124   123    69   182
 7.70     24     0    63     0     0     0     0     0     0     0     0     0
 7.40      6     0    81     0     0     0     0     0     0     0     0     0
 7.10     38     0   111     0     0     0     0     0     0     0     0     0
 6.80      0     0   135     0     0     0     0     0     0     0     0     0
                             # Region OR_11
                      # ( 05h  36m  -65d  24m )
10.20      0     0     2     0     0     2     0     0     5    36    26    50
10.00      0     0     1     0     0     2     0     0     3    30    17    44
 9.80      0     0     1     0     0     2     0     0     5     0     0    13
 9.60      0     0     2     0     0     3     0     0     8    32    16    48
 9.40      0     0     3     0     0     7     0     0    15    84    67   102
 9.20      0     0     5     0     0    10    88    70   106     0     0    16
 9.00      0     0     6     0     0    12    69    48    89    24     5    42
 8.80      0     0    13     2     0    27    11     0    37     0     0    21
 8.60      0     0    31     0     0    34   110    75   148    12     0    41
 8.40      0     0    37     0     0    36     0     0    40    22     0    66
 8.20      0     0    44     0     0    40     0     0    46     0     0    55
 8.00     39     0    95     0     0    55     0     0    64   284   213   359
 7.70     56    18   104     0     0     0     0     0     0     0     0     0
 7.40      0     0    60     0     0     0     0     0     0     0     0     0
 7.10      0     0    73     0     0     0     0     0     0     0     0     0
 6.80      0     0   118     0     0     0     0     0     0     0     0     0
                             # Region OS
                      # ( 05h  35m  -65d  05m )
10.20      0     0     2     0     0     2     0     0     5    57    45    70
10.00      0     0     2     0     0     2     0     0     3     9     0    22
 9.80      0     0     2     0     0     2     0     0     4     0     0    12
 9.60      0     0     2     0     0     3     0     0     6     0     0    15
 9.40      0     0     3     0     0     6     0     0    12   133   114   151
 9.20      0     0     5     0     0     7     0     0    17   149   129   169
 9.00      0     0     6     0     0    12    79    58   102     8     0    29
 8.80      0     0    16     1     0    29     0     0    26     2     0    24
 8.60     15     0    53     0     0    37   126    88   167     2     0    30
 8.40      0     0    46     0     0    43     0     0    46    14     0    63
 8.20     73    23   131     0     0    50     0     0    56    79    20   149
 8.00      0     0    54     0     0    63    32     0   111   298   218   387
 7.70      0     0    50     0     0     0     0     0     0     0     0     0
 7.40     17     0    82     0     0     0     0     0     0     0     0     0
 7.10      0     0    80     0     0     0     0     0     0     0     0     0
 6.80      0     0   140     0     0     0     0     0     0     0     0     0
                             # Region PA_00
                      # ( 05h  38m  -72d  23m )
10.20      0     0     3     0     0     6     0     0    11    22     8    38
10.00      0     0     3     0     0     5     0     0    11    39    24    55
 9.80      0     0     3     0     0     6     0     0    11     0     0    14
 9.60      0     0     4     0     0     9     0     0    15     0     0    16
 9.40      0     0     7     0     0    17    27     4    49   114    93   135
 9.20      0     0    12     0     0    18   189   168   210     0     0    18
 9.00      0     0    15     0     0    21     0     0    21     0     0    14
 8.80      2     0    30    46    18    74     0     0    22     0     0    18
 8.60    119    86   154     0     0    33    19     0    54     3     0    23
 8.40      0     0    40     0     0    40     4     0    47     2     0    43
 8.20      0     0    42     0     0    36     0     0    37     0     0    39
 8.00      0     0    47   108    53   160     0     0    59     0     0    59
 7.70      0     0    55     0     0     0     0     0     0     0     0     0
 7.40     50     0   116     0     0     0     0     0     0     0     0     0
 7.10     11     0   134     0     0     0     0     0     0     0     0     0
 6.80      0     0   214     0     0     0     0     0     0     0     0     0
                             # Region PA_01
                      # ( 05h  38m  -72d  12m )
10.20      0     0     4     0     0     8     2     0    18    24     8    42
10.00      0     0     3     0     0     6     0     0    14    34    17    52
 9.80      0     0     3     0     0     7     0     0    13     0     0    13
 9.60      0     0     4     0     0    12     0     0    16     0     0    13
 9.40      0     0     8     0     0    25   184   157   210   124    99   148
